FREQ,SD,POOL,CHROM,LOCUS
0.58826386,0.06265096,Pop1,Chrom_1,Chrom_1_8
0.69857117,0.06420326,Pop1,Chrom_2,Chrom_2_16
0.92813526,0.03135435,Pop1,Chrom_3,Chrom_3_24
0.71543362,0.05338079,Pop1,Chrom_4,Chrom_4_32
0.2783644,0.0578999,Pop1,Chrom_5,Chrom_5_40
0.50045461,0.06003931,Pop1,Chrom_6,Chrom_6_48
0.47775363,0.06436608,Pop1,Chrom_7,Chrom_7_56
0.06605165,0.03312888,Pop1,Chrom_8,Chrom_8_64
0.51435476,0.05516862,Pop2,Chrom_1,Chrom_1_8
0.69628642,0.05130435,Pop2,Chrom_2,Chrom_2_16
0.92509187,0.03207819,Pop2,Chrom_3,Chrom_3_24
0.39733613,0.05927835,Pop2,Chrom_4,Chrom_4_32
0.38669058,0.06115144,Pop2,Chrom_5,Chrom_5_40
0.40068252,0.05835203,Pop2,Chrom_6,Chrom_6_48
0.36329879,0.06038839,Pop2,Chrom_7,Chrom_7_56
0.06384908,0.02687206,Pop2,Chrom_8,Chrom_8_64
0.7224595,0.05292101,Pop3,Chrom_1,Chrom_1_8
0.65671211,0.05894066,Pop3,Chrom_2,Chrom_2_16
0.87215651,0.03967841,Pop3,Chrom_3,Chrom_3_24
0.24349106,0.05759077,Pop3,Chrom_4,Chrom_4_32
0.63734471,0.0551362,Pop3,Chrom_5,Chrom_5_40
0.92277584,0.0313164,Pop3,Chrom_6,Chrom_6_48
0.20499168,0.04680685,Pop3,Chrom_7,Chrom_7_56
0.19425487,0.04591483,Pop3,Chrom_8,Chrom_8_64
0.67719101,0.04647033,Pop4,Chrom_1,Chrom_1_8
0.55230643,0.05072281,Pop4,Chrom_2,Chrom_2_16
0.92786973,0.02438823,Pop4,Chrom_3,Chrom_3_24
0.40815902,0.05135704,Pop4,Chrom_4,Chrom_4_32
0.64562042,0.04711116,Pop4,Chrom_5,Chrom_5_40
0.88627668,0.03033602,Pop4,Chrom_6,Chrom_6_48
0.24429496,0.04353936,Pop4,Chrom_7,Chrom_7_56
0.15228191,0.03574733,Pop4,Chrom_8,Chrom_8_64
